Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/10/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/10/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/10/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/10/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;31/10/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;07/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/11/20;21,1399
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/11/20;21,1399
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/11/20;25,3679
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/11/20;21,1399
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/01/21;30,9527
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/02/21;28,4068
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;13/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/02/21;30,0583
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/02/21;22,1308
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/02/21;22,1308
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/02/21;22,1308
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/03/21;22,1308
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/03/21;22,1308
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;07/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/03/21;31,0492
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/03/21;27,0855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/03/21;29,5130
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/03/21;29,5130
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/03/21;29,5130
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;29/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;31/03/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;01/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;03/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;05/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;08/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;10/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;13/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;15/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;17/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/04/21;25,9139
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;29/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/04/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;01/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;03/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;05/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;07/05/21;40,3104
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;08/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;10/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;13/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;15/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;17/05/21;47,5087
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/05/21;44,6294
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/05/21;44,6294
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;29/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;31/05/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;01/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;03/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;05/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;07/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;08/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;10/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/06/21;56,1467
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/06/21;112,2934
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/06/21;112,2934
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/06/21;112,2934
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/06/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/07/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/07/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/07/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;08/07/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;10/07/21;103,6554
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;13/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;15/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;17/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;29/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/07/21;22,6746
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;31/07/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;01/08/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/08/21;61,1855
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;03/08/21;54,7070
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/08/21;54,7070
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;05/08/21;54,7070
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;07/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;09/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;11/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;13/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;15/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;17/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;19/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;21/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;23/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/08/21;115,8925
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;25/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;27/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;29/08/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/08/21;115,8925
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;02/09/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;04/09/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;06/09/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;08/09/21;97,1770
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;10/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;12/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;14/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;16/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;18/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;20/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;22/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;24/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;26/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;28/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26030;TR26000;30/09/21;101,4959
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/10/20;114,5079
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/10/20;61,1576
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;06/10/20;61,1576
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;08/10/20;45,5429
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;10/10/20;45,5429
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;12/10/20;45,5429
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;14/10/20;45,5429
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/10/20;45,5429
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;18/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;20/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;22/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;24/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;26/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;27/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;31/10/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;07/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;09/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;11/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;14/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;19/11/20;20,8196
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;21/11/20;20,8196
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/11/20;24,9835
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;25/11/20;20,8196
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;19/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;21/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;26/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;28/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;30/01/21;30,4837
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/02/21;27,9764
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;09/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;11/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;13/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;18/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;20/02/21;29,6029
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/02/21;21,7955
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;25/02/21;21,7955
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;27/02/21;21,7955
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/03/21;21,7955
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/03/21;21,7955
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;06/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;07/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;09/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;12/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;14/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;18/03/21;30,5788
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;20/03/21;26,6751
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;21/03/21;29,0658
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/03/21;29,0658
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;25/03/21;29,0658
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;26/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;27/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;28/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;29/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;30/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;31/03/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;01/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;03/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;05/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;06/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;08/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;09/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;10/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;11/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;12/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;13/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;14/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;15/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;17/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;18/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;19/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;20/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;21/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;22/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;24/04/21;25,5212
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;25/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;26/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;27/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;28/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;29/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;30/04/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;01/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;03/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;04/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;05/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;06/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;07/05/21;39,6997
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;08/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;09/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;10/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;11/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;12/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;13/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;14/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;15/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;16/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;17/05/21;46,7889
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;18/05/21;43,9532
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;19/05/21;43,9532
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;20/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;21/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;22/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;23/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;24/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;25/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;26/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;27/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;28/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;29/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;30/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;31/05/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;01/06/21;55,2960
20/21;SOUSS;Taroudant;NOA;NOA1;26040;TR26000;02/06/21;55,2960
